E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_40_584.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_40_584.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_40_584.jpg, -0.2449587, 0, 0, 24.58475
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_40_687.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_40_687.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_40_687.jpg, -0.2387211, 0, 0, 24.33775
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_40_788.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_40_788.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_40_788.jpg, 0, 0, 0, 24.09038
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_40_889.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_40_889.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_40_889.jpg, -0.1271526, 0, 0, 23.84369
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_40_990.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_40_990.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_40_990.jpg, -0.3945573, 0, 0, 23.5268
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_41_090.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_41_090.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_41_090.jpg, -0.6304263, 0.1530771, 0, 23.17254
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_41_193.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_41_193.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_41_193.jpg, -0.3552492, 0.07096799, 0, 23.11953
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_41_296.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_41_296.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_41_296.jpg, -0.05825786, 0, 0, 22.90435
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_41_399.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_41_399.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_41_399.jpg, -0.194214, 0, 0, 22.61271
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_41_499.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_41_499.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_41_499.jpg, 0, 0.2676256, 0, 22.51858
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_41_601.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_41_601.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_41_601.jpg, 0, 0.5633331, 0, 22.78609
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_41_704.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_41_704.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_41_704.jpg, 0, 0.7421259, 0, 23.41961
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_41_805.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_41_805.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_41_805.jpg, -0.0816285, 0.4478471, 0, 23.90295
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_41_906.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_41_906.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_41_906.jpg, -0.3854784, 0.1439972, 0, 23.95396
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_42_009.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_42_009.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_42_009.jpg, -0.5358309, 0, 0, 23.55272
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_42_112.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_42_112.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_42_112.jpg, -0.2339383, 0.1533714, 0, 23.35406
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_42_214.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_42_214.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_42_214.jpg, 0, 0.4567527, 0, 23.47066
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_42_315.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_42_315.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_42_315.jpg, -0.0958389, 0.7490643, 0, 23.96415
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_42_418.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_42_418.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_42_418.jpg, -0.4561227, 1, 0, 24.89776
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_42_520.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_42_520.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_42_520.jpg, -0.7635631, 1, 0, 25.58725
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_42_622.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_42_622.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_42_622.jpg, -0.4694128, 1, 0, 26.44492
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_42_725.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_42_725.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_42_725.jpg, -0.1705159, 0.8093845, 0, 27.35095
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_42_825.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_42_825.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_42_825.jpg, -0.2570071, 0.5088966, 0, 27.8858
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_42_925.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_42_925.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_42_925.jpg, -0.1956253, 0.2998068, 0, 28.03707
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_43_026.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_43_026.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_43_026.jpg, 0, 0.6042873, 0, 28.29036
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_43_129.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_43_129.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_43_129.jpg, -0.2129298, 0.9015951, 0, 28.89339
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_43_233.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_43_233.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_43_233.jpg, -0.1551583, 1, 0, 29.74443
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_43_335.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_43_335.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_43_335.jpg, -0.1071378, 1, 0, 30.19055
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_43_436.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_43_436.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_43_436.jpg, -0.3547143, 1, 0, 30.16919
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_43_540.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_43_540.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_43_540.jpg, 0, 1, 0, 30.18797
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_43_643.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_43_643.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_43_643.jpg, -0.1305651, 1, 0, 30.18932
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_43_747.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_43_747.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_43_747.jpg, 0, 1, 0, 30.19034
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_43_849.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_43_849.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_43_849.jpg, 0, 1, 0, 30.19033
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_43_952.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_43_952.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_43_952.jpg, -0.2840376, 1, 0, 30.17134
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_44_053.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_44_053.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_44_053.jpg, -0.1630407, 1, 0, 30.19046
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_44_156.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_44_156.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_44_156.jpg, 0, 1, 0, 30.18936
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_44_257.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_44_257.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_44_257.jpg, 0, 1, 0, 30.18998
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_44_358.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_44_358.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_44_358.jpg, -0.2378703, 1, 0, 30.17703
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_44_459.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_44_459.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_44_459.jpg, -0.08723784, 1, 0, 30.19123
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_44_561.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_44_561.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_44_561.jpg, 0, 1, 0, 30.19003
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_44_664.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_44_664.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_44_664.jpg, -0.0648552, 1, 0, 30.18978
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_44_765.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_44_765.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_44_765.jpg, -0.1576173, 1, 0, 30.18767
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_44_865.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_44_865.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_44_865.jpg, 0, 1, 0, 30.18993
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_44_965.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_44_965.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_44_965.jpg, 0, 1, 0, 30.19027
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_45_068.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_45_068.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_45_068.jpg, 0, 1, 0, 30.19031
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_45_171.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_45_171.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_45_171.jpg, 0, 1, 0, 30.19025
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_45_275.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_45_275.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_45_275.jpg, 0, 1, 0, 30.19029
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_45_378.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_45_378.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_45_378.jpg, 0, 1, 0, 30.19031
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_45_481.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_45_481.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_45_481.jpg, 0, 1, 0, 30.19032
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_45_583.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_45_583.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_45_583.jpg, 0, 1, 0, 30.1903
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_45_684.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_45_684.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_45_684.jpg, 0, 1, 0, 30.19029
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_45_786.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_45_786.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_45_786.jpg, 0, 1, 0, 30.1903
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_45_890.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_45_890.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_45_890.jpg, 0, 1, 0, 30.19029
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_45_991.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_45_991.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_45_991.jpg, 0, 1, 0, 30.19029
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_46_092.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_46_092.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_46_092.jpg, 0, 1, 0, 30.19031
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_46_194.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_46_194.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_46_194.jpg, 0, 1, 0, 30.19029
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_46_298.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_46_298.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_46_298.jpg, 0, 1, 0, 30.19027
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_46_398.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_46_398.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_46_398.jpg, 0, 1, 0, 30.1903
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_46_499.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_46_499.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_46_499.jpg, 0, 1, 0, 30.1903
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_46_600.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_46_600.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_46_600.jpg, 0, 1, 0, 30.19034
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_46_703.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_46_703.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_46_703.jpg, 0, 1, 0, 30.19032
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_46_807.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_46_807.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_46_807.jpg, 0, 1, 0, 30.19032
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_46_909.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_46_909.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_46_909.jpg, 0, 1, 0, 30.19025
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_47_011.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_47_011.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_47_011.jpg, 0, 1, 0, 30.1903
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_47_113.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_47_113.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_47_113.jpg, 0, 1, 0, 30.19036
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_10_47_215.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_10_47_215.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_10_47_215.jpg, 0, 1, 0, 30.1903
